II_ARM_M_VAG_BOOTS03|520|IK1_ARMOR|IK2_ARMORETC|IK3_BOOTS|Iner Boots
II_ARM_F_VAG_BOOTS03|521|IK1_ARMOR|IK2_ARMORETC|IK3_BOOTS|Rose Boots
II_ARM_M_VAG_HELMET04|522|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Parmil Helmet
II_ARM_M_VAG_SUIT04|523|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Parmil Suit
II_ARM_M_VAG_GAUNTLET04|524|IK1_ARMOR|IK2_ARMORETC|IK3_GAUNTLET|Parmil Gauntlet
II_ARM_M_VAG_BOOTS04|525|IK1_ARMOR|IK2_ARMORETC|IK3_BOOTS|Parmil Boots
II_ARM_F_VAG_HELMET04|526|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Leaf Helmet
II_ARM_F_VAG_SUIT04|527|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Leaf Suit
II_ARM_F_VAG_GAUNTLET04|528|IK1_ARMOR|IK2_ARMORETC|IK3_GAUNTLET|Leaf Gauntlet
II_ARM_F_VAG_BOOTS04|529|IK1_ARMOR|IK2_ARMORETC|IK3_BOOTS|Leaf Boots
II_ARM_M_MER_HELMET0101|534|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Mythic Helmet
II_ARM_M_MER_HELMET0201|535|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Fortune Helmet
II_ARM_M_MER_HELMET0301|536|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Valor Helmet
II_ARM_M_MER_HELMET0401|537|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Vigor Helmet
II_ARM_M_MER_HELMET06|539|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Beast Helmet
II_ARM_M_MER_HELMET08|541|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Koon Helmet
II_ARM_M_MER_HELMET10|543|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Hodr Helmet
II_ARM_M_KIN_HELMET02|545|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Keimay Helmet
II_ARM_M_KIN_HELMET04|547|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Rukips Helmet
II_ARM_M_KIN_HELMET06|549|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Godchent Helmet
II_ARM_M_BLA_HELMET02|551|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Darkbin Helmet
II_ARM_M_BLA_HELMET04|553|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Nipedot Helmet
II_ARM_M_BLA_HELMET06|555|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Saremender Helmet
II_ARM_F_MER_HELMET0101|564|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Swift Helmet
II_ARM_F_MER_HELMET0201|565|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Force Helmet
II_ARM_F_MER_HELMET0301|566|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Grace Helmet
II_ARM_F_MER_HELMET0401|567|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Gorgeous Helmet
II_ARM_F_MER_HELMET06|569|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Daisy Helmet
II_ARM_F_MER_HELMET08|571|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Prato Helmet
II_ARM_F_MER_HELMET10|573|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Shuema Helmet
II_ARM_F_KIN_HELMET02|575|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Keriphis Helmet
II_ARM_F_KIN_HELMET04|577|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Rufoen Helmet
II_ARM_F_KIN_HELMET06|579|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Godvean Helmet
II_ARM_F_BLA_HELMET02|581|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Darkomet Helmet
II_ARM_F_BLA_HELMET04|583|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Nirufy Helmet
II_ARM_F_BLA_HELMET06|585|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Saryeve Helmet
II_ARM_M_ACR_HELMET0101|591|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Syner Helmet
II_ARM_M_ACR_HELMET0201|593|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Vilet Helmet
II_ARM_M_ACR_HELMET0301|595|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Phrinde Helmet
II_ARM_M_ACR_HELMET0401|597|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Fethertin Helmet
II_ARM_M_ACR_HELMET06|599|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Redble Helmet
II_ARM_M_ACR_HELMET08|601|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Touflak Helmet
II_ARM_M_ACR_HELMET10|603|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Silven Helmet
II_ARM_M_JST_HELMET02|605|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Henen Helmet
II_ARM_M_JST_HELMET04|607|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Rokai Helmet
II_ARM_M_JST_HELMET06|609|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Spacon Helmet
II_ARM_M_RAG_HELMET02|611|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Grantus Helmet
II_ARM_M_RAG_HELMET04|613|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Geiler Helmet
II_ARM_M_RAG_HELMET06|615|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Ruisil Helmet
II_ARM_F_ACR_HELMET0101|621|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Syanto Helmet
II_ARM_F_ACR_HELMET0201|623|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Vaindiec Helmet
II_ARM_F_ACR_HELMET0301|625|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Phiatoic Helmet
II_ARM_F_ACR_HELMET0401|627|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Ferbain Helmet
II_ARM_F_ACR_HELMET06|629|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Reandetal Helmet
II_ARM_F_ACR_HELMET08|631|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Touthyeto Helmet
II_ARM_F_ACR_HELMET10|633|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Silusia Helmet
II_ARM_F_JST_HELMET02|635|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Heintis Helmet
II_ARM_F_JST_HELMET04|637|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Rokhantia Helmet
II_ARM_F_JST_HELMET06|639|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Spimel Helmet
II_ARM_F_RAG_HELMET02|641|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Grentio Helmet
II_ARM_F_RAG_HELMET04|643|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Gesanan Helmet
II_ARM_F_RAG_HELMET06|645|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Luses Helmet
II_ARM_M_ASS_HELMET0101|654|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Breeze Helmet
II_ARM_M_ASS_HELMET0201|655|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Gale Helmet
II_ARM_M_ASS_HELMET0301|656|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Storm Helmet
II_ARM_M_ASS_HELMET0401|657|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Cloud Helmet
II_ARM_M_ASS_HELMET06|659|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Saturn Helmet
II_ARM_M_ASS_HELMET08|661|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Beok Helmet
II_ARM_M_ASS_HELMET10|663|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Dian Helmet
II_ARM_M_RIN_HELMET02|665|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Mectic Helmet
II_ARM_M_RIN_HELMET04|667|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Havey Helmet
II_ARM_M_RIN_HELMET06|669|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Ferraol Helmet
II_ARM_M_BIL_HELMET02|671|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Oriene Helmet
II_ARM_M_BIL_HELMET04|673|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Phasleb Helmet
II_ARM_M_BIL_HELMET06|675|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Cupo Helmet
II_ARM_F_ASS_HELMET0101|684|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Floral Helmet
II_ARM_F_ASS_HELMET0201|685|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Iris Helmet
II_ARM_F_ASS_HELMET0301|686|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Aster Helmet
II_ARM_F_ASS_HELMET0401|687|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Lily Helmet
II_ARM_F_ASS_HELMET06|689|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Lavanda Helmet
II_ARM_F_ASS_HELMET08|691|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Sigel Helmet
II_ARM_F_ASS_HELMET10|693|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Vin Helmet
II_ARM_F_RIN_HELMET02|695|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Mecarine Helmet
II_ARM_F_RIN_HELMET04|697|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Hanel Helmet
II_ARM_F_RIN_HELMET06|699|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Festein Helmet
II_ARM_F_BIL_HELMET02|701|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Orgon Helmet
II_ARM_F_BIL_HELMET04|703|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Phaisel Helmet
II_ARM_F_BIL_HELMET06|705|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Cumel Helmet
II_ARM_M_MAG_HELMET0101|714|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Dice Helmet
II_ARM_M_MAG_HELMET0201|715|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Shuffle Helmet
II_ARM_M_MAG_HELMET0301|716|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Coring Helmet
II_ARM_M_MAG_HELMET0401|717|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Ditch Helmet
II_ARM_M_MAG_HELMET06|719|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Props Helmet
II_ARM_M_MAG_HELMET08|721|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Hagal Helmet
II_ARM_M_MAG_HELMET10|723|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Maclir Helmet
II_ARM_M_PSY_HELMET02|725|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Rendaic Helmet
II_ARM_M_PSY_HELMET04|727|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Khin Helmet
II_ARM_M_PSY_HELMET06|729|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Skypoon Helmet
II_ARM_M_ELE_HELMET02|731|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Uon Helmet
II_ARM_M_ELE_HELMET04|733|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Shurib Helmet
II_ARM_M_ELE_HELMET06|735|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Rhan Helmet
II_ARM_F_MAG_HELMET0101|744|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Lux Helmet
II_ARM_F_MAG_HELMET0201|745|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Jay Helmet
II_ARM_F_MAG_HELMET0301|746|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Marble Helmet
II_ARM_F_MAG_HELMET0401|747|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Mistic Helmet
II_ARM_F_MAG_HELMET06|749|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Moonshine Helmet
II_ARM_F_MAG_HELMET08|751|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Bluemoon Helmet
II_ARM_F_MAG_HELMET10|753|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Idunn Helmet
II_ARM_F_PSY_HELMET02|755|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Rensylien Helmet
II_ARM_F_PSY_HELMET04|757|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Khinyker Helmet
II_ARM_F_PSY_HELMET06|759|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Psephis Helmet
II_ARM_F_ELE_HELMET02|761|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Urante Helmet
II_ARM_F_ELE_HELMET04|763|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Sumifos Helmet
II_ARM_F_ELE_HELMET06|765|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Rhaneat Helmet
II_ARM_M_KIN_HELMET08|767|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Revantu Helmet
II_ARM_M_KIN_HELMET10|769|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Gricky Helmet
II_ARM_M_BLA_HELMET08|771|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Huedom Helmet
II_ARM_M_BLA_HELMET10|773|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Labon Helmet
II_ARM_F_KIN_HELMET08|775|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Redios Helmet
II_ARM_F_KIN_HELMET10|777|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Greynis Helmet
II_ARM_F_BLA_HELMET08|779|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Huaris Helmet
II_ARM_F_BLA_HELMET10|781|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Lavkeon Helmet
II_ARM_M_JST_HELMET08|783|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Decasron Helmet
II_ARM_M_JST_HELMET10|785|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Claien Helmet
II_ARM_M_RAG_HELMET08|787|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Mithril Helmet
II_ARM_M_RAG_HELMET10|789|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Branto Helmet
II_ARM_F_JST_HELMET08|791|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Merian Helmet
II_ARM_F_JST_HELMET10|793|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Violin Helmet
II_ARM_F_RAG_HELMET08|795|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Rhenia Helmet
II_ARM_F_RAG_HELMET10|797|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Hania Helmet
II_ARM_M_RIN_HELMET08|799|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Lordyin Helmet
II_ARM_M_RIN_HELMET10|801|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Venopy Helmet
II_ARM_M_BIL_HELMET08|803|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Snaic Helmet
II_ARM_M_BIL_HELMET10|805|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Hanei Helmet
II_ARM_F_RIN_HELMET08|807|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Lohendiff Helmet
II_ARM_F_RIN_HELMET10|809|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Venlrai Helmet
II_ARM_F_BIL_HELMET08|811|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Srehios Helmet
II_ARM_F_BIL_HELMET10|813|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Hanisbo Helmet
II_ARM_M_PSY_HELMET08|815|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Kaharn Helmet
II_ARM_M_PSY_HELMET10|817|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Hellieng Helmet
II_ARM_M_ELE_HELMET08|819|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Hyusein Helmet
II_ARM_M_ELE_HELMET10|821|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Phaharn Helmet
II_ARM_F_PSY_HELMET08|823|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Kafoneka Helmet
II_ARM_F_PSY_HELMET10|825|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Hellsinove Helmet
II_ARM_F_ELE_HELMET08|827|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Hyupirein Helmet
II_ARM_F_ELE_HELMET10|829|IK1_ARMOR|IK2_ARMORETC|IK3_HELMET|Phahunin Helmet
II_ARM_M_MER_SUIT0101|834|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Mythic Suit
II_ARM_M_MER_SUIT0201|835|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Fortune Suit
II_ARM_M_MER_SUIT0301|836|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Valor Suit
II_ARM_M_MER_SUIT0401|837|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Vigor Suit
II_ARM_M_MER_SUIT06|839|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Beast Suit
II_ARM_M_MER_SUIT08|841|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Koon Suit
II_ARM_M_MER_SUIT10|843|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Hodr Suit
II_ARM_M_KIN_SUIT02|845|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Keimay Suit
II_ARM_M_KIN_SUIT04|847|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Rukips Suit
II_ARM_M_KIN_SUIT06|849|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Godchent Suit
II_ARM_M_BLA_SUIT02|851|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Darkbin Suit
II_ARM_M_BLA_SUIT04|853|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Nipedot Suit
II_ARM_M_BLA_SUIT06|855|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Saremender Suit
II_ARM_F_MER_SUIT0101|864|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Swift Suit
II_ARM_F_MER_SUIT0201|865|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Force Suit
II_ARM_F_MER_SUIT0301|866|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Grace Suit
II_ARM_F_MER_SUIT0401|867|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Gorgeous Suit
II_ARM_F_MER_SUIT06|869|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Daisy Suit
II_ARM_F_MER_SUIT08|871|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Prato Suit
II_ARM_F_MER_SUIT10|873|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Shuema Suit
II_ARM_F_KIN_SUIT02|875|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Keriphis Suit
II_ARM_F_KIN_SUIT04|877|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Rufoen Suit
II_ARM_F_KIN_SUIT06|879|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Godvean Suit
II_ARM_F_BLA_SUIT02|881|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Darkomet Suit
II_ARM_F_BLA_SUIT04|883|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Nirufy Suit
II_ARM_F_BLA_SUIT06|885|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Saryeve Suit
II_ARM_M_ACR_SUIT0101|891|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Syner Suit
II_ARM_M_ACR_SUIT0201|893|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Vilet Suit
II_ARM_M_ACR_SUIT0301|895|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Phrinde Suit
II_ARM_M_ACR_SUIT0401|897|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Fethertin Suit
II_ARM_M_ACR_SUIT06|899|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Redble Suit
II_ARM_M_ACR_SUIT08|901|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Touflak Suit
II_ARM_M_ACR_SUIT10|903|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Silven Suit
II_ARM_M_JST_SUIT02|905|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Henen Suit
II_ARM_M_JST_SUIT04|907|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Rokai Suit
II_ARM_M_JST_SUIT06|909|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Spacon Suit
II_ARM_M_RAG_SUIT02|911|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Grantus Suit
II_ARM_M_RAG_SUIT04|913|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Geiler Suit
II_ARM_M_RAG_SUIT06|915|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Ruisil Suit
II_ARM_F_ACR_SUIT0101|921|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Syanto Suit
II_ARM_F_ACR_SUIT0201|923|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Vaindiec Suit
II_ARM_F_ACR_SUIT0301|925|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Phiatoic Suit
II_ARM_F_ACR_SUIT0401|927|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Ferbain Suit
II_ARM_F_ACR_SUIT06|929|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Reandetal Suit
II_ARM_F_ACR_SUIT08|931|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Touthyeto Suit
II_ARM_F_ACR_SUIT10|933|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Silusia Suit
II_ARM_F_JST_SUIT02|935|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Heintis Suit
II_ARM_F_JST_SUIT04|937|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Rokhantia Suit
II_ARM_F_JST_SUIT06|939|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Spimel Suit
II_ARM_F_RAG_SUIT02|941|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Grentio Suit
II_ARM_F_RAG_SUIT04|943|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Gesanan Suit
II_ARM_F_RAG_SUIT06|945|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Luses Suit
II_ARM_M_ASS_SUIT0101|984|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Breeze Suit
II_ARM_M_ASS_SUIT0201|985|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Gale Suit
II_ARM_M_ASS_SUIT0301|986|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Storm Suit
II_ARM_M_ASS_SUIT0401|987|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Cloud Suit
II_ARM_M_ASS_SUIT06|989|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Saturn Suit
II_ARM_M_ASS_SUIT08|991|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Beok Suit
II_ARM_M_ASS_SUIT10|993|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Dian Suit
II_ARM_M_RIN_SUIT02|995|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Mectic Suit
II_ARM_M_RIN_SUIT04|997|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Havey Suit
II_ARM_M_RIN_SUIT06|999|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Ferraol Suit
II_ARM_M_BIL_SUIT02|1001|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Oriene Suit
II_ARM_M_BIL_SUIT04|1003|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Phasleb Suit
II_ARM_M_BIL_SUIT06|1005|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Cupo Suit
II_ARM_F_ASS_SUIT0101|1014|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Floral Suit
II_ARM_F_ASS_SUIT0201|1015|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Iris Suit
II_ARM_F_ASS_SUIT0301|1016|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Aster Suit
II_ARM_F_ASS_SUIT0401|1017|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Lily Suit
II_ARM_F_ASS_SUIT06|1019|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Lavanda Suit
II_ARM_F_ASS_SUIT08|1021|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Sigel Suit
II_ARM_F_ASS_SUIT10|1023|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Vin Suit
II_ARM_F_RIN_SUIT02|1025|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Mecarine Suit
II_ARM_F_RIN_SUIT04|1027|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Hanel Suit
II_ARM_F_RIN_SUIT06|1029|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Festein Suit
II_ARM_F_BIL_SUIT02|1031|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Orgon Suit
II_ARM_F_BIL_SUIT04|1033|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Phaisel Suit
II_ARM_F_BIL_SUIT06|1035|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Cumel Suit
II_ARM_M_MAG_SUIT0101|1044|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Dice Suit
II_ARM_M_MAG_SUIT0201|1045|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Shuffle Suit
II_ARM_M_MAG_SUIT0301|1046|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Coring Suit
II_ARM_M_MAG_SUIT0401|1047|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Ditch Suit
II_ARM_M_MAG_SUIT06|1049|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Props Suit
II_ARM_M_MAG_SUIT08|1051|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Hagal Suit
II_ARM_M_MAG_SUIT10|1053|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Maclir Suit
II_ARM_M_PSY_SUIT02|1055|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Rendaic Suit
II_ARM_M_PSY_SUIT04|1057|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Khin Suit
II_ARM_M_PSY_SUIT06|1059|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Skypoon Suit
II_ARM_M_ELE_SUIT02|1061|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Uon Suit
II_ARM_M_ELE_SUIT04|1063|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Shurib Suit
II_ARM_M_ELE_SUIT06|1065|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Rhan Suit
II_ARM_F_MAG_SUIT0101|1074|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Lux Suit
II_ARM_F_MAG_SUIT0201|1075|IK1_ARMOR|IK2_ARMOR|IK3_SUIT|Jay Suit
